Timestamp,Temperature
2024-07-25 11:02:39,62.6563415
2024-07-25 11:02:40,62.6793365
2024-07-25 11:02:41,62.7128753
2024-07-25 11:02:43,62.7429695
2024-07-25 11:02:44,62.7540588
2024-07-25 11:02:45,62.7802963
2024-07-25 11:02:46,62.8057556
2024-07-25 11:02:47,62.8340988
2024-07-25 11:02:48,62.859642
2024-07-25 11:02:50,62.8871116
2024-07-25 11:02:51,62.9101715
2024-07-25 11:02:52,62.9351882
2024-07-25 11:02:53,62.9614105
2024-07-25 11:02:54,62.9831924
2024-07-25 11:02:55,63.0035095
2024-07-25 11:02:57,63.0372123
2024-07-25 11:02:58,63.0608367
2024-07-25 11:02:59,63.0873489
2024-07-25 11:03:00,63.0954856
2024-07-25 11:03:01,63.127777
2024-07-25 11:03:02,63.1547813
2024-07-25 11:03:04,63.1789703
2024-07-25 11:03:05,63.1949081
2024-07-25 11:03:06,63.2121047
2024-07-25 11:03:07,63.232769
2024-07-25 11:03:08,63.2538528
2024-07-25 11:03:09,63.2832031
2024-07-25 11:03:11,63.3094596
2024-07-25 11:03:12,63.3248023
2024-07-25 11:03:13,63.3431091
2024-07-25 11:03:14,63.3657188
2024-07-25 11:03:15,63.384407
2024-07-25 11:03:16,63.4037895
2024-07-25 11:03:18,63.4405975
2024-07-25 11:03:19,63.4440536
2024-07-25 11:03:20,63.4681816
2024-07-25 11:03:21,63.484642
2024-07-25 11:03:22,63.4910507
2024-07-25 11:03:23,63.5083618
2024-07-25 11:03:25,63.5173645
2024-07-25 11:03:26,63.5401763
2024-07-25 11:03:27,63.5660133
2024-07-25 11:03:28,63.5799217
2024-07-25 11:03:29,63.5983619
2024-07-25 11:03:30,63.6164588
2024-07-25 11:03:32,63.6327552
2024-07-25 11:03:33,63.6558494
2024-07-25 11:03:34,63.6714706
2024-07-25 11:03:35,63.6893768
2024-07-25 11:03:36,63.7137565
2024-07-25 11:03:38,63.7215995
2024-07-25 11:03:39,63.7364692
2024-07-25 11:03:40,63.7509269
2024-07-25 11:03:41,63.773796
2024-07-25 11:03:42,63.7948722
2024-07-25 11:03:43,63.8179588
2024-07-25 11:03:45,63.8364219
2024-07-25 11:03:46,63.8608932
2024-07-25 11:03:47,63.8657608
2024-07-25 11:03:48,63.8789176
2024-07-25 11:03:49,63.8906173
2024-07-25 11:03:50,63.9127616
2024-07-25 11:03:52,63.9190902
2024-07-25 11:03:53,63.9538574
2024-07-25 11:03:54,63.9708747
2024-07-25 11:03:55,63.9883346
2024-07-25 11:03:56,64.0018539
2024-07-25 11:03:57,64.0132217
2024-07-25 11:03:59,64.0290298
2024-07-25 11:04:00,64.0546646
2024-07-25 11:04:01,64.0653533
2024-07-25 11:04:02,64.0896224
2024-07-25 11:04:03,64.1070327
2024-07-25 11:04:04,64.1248931
2024-07-25 11:04:06,64.1367111
2024-07-25 11:04:07,64.1581649
2024-07-25 11:04:08,64.170845
2024-07-25 11:04:09,64.1755447
2024-07-25 11:04:10,64.1778259
2024-07-25 11:04:11,64.1959075
2024-07-25 11:04:13,64.209938
2024-07-25 11:04:14,64.2195205
2024-07-25 11:04:15,64.2390365
2024-07-25 11:04:16,64.2644119
2024-07-25 11:04:17,64.2685394
2024-07-25 11:04:18,64.2838745
2024-07-25 11:04:20,64.303215
2024-07-25 11:04:21,64.3151931
2024-07-25 11:04:22,64.3257293
2024-07-25 11:04:23,64.339981
2024-07-25 11:04:24,64.3527069
2024-07-25 11:04:25,64.3515396
2024-07-25 11:04:27,64.3754196
2024-07-25 11:04:28,64.3890151
2024-07-25 11:04:29,64.3979263
2024-07-25 11:04:30,64.4135208
2024-07-25 11:04:31,64.4310226
2024-07-25 11:04:33,64.4373092
2024-07-25 11:04:34,64.4498825
2024-07-25 11:04:35,64.457199
2024-07-25 11:04:36,64.4526596
2024-07-25 11:04:37,64.4792327
2024-07-25 11:04:38,64.4889221
2024-07-25 11:04:40,64.492012
2024-07-25 11:04:41,64.5184707
2024-07-25 11:04:42,64.5344467
2024-07-25 11:04:43,64.5503158
2024-07-25 11:04:44,64.5509719
2024-07-25 11:04:45,64.5687026
2024-07-25 11:04:47,64.5815505
2024-07-25 11:04:48,64.5915679
2024-07-25 11:04:49,64.5925064
2024-07-25 11:04:50,64.6064147
2024-07-25 11:04:51,64.6141662
2024-07-25 11:04:52,64.6397171
2024-07-25 11:04:54,64.6413879
2024-07-25 11:04:55,64.6624603
2024-07-25 11:04:56,64.6731338
2024-07-25 11:04:57,64.6898498
2024-07-25 11:04:58,64.7010955
2024-07-25 11:04:59,64.6982345
2024-07-25 11:05:01,64.7094268
2024-07-25 11:05:02,64.7156906
2024-07-25 11:05:03,64.7314605
2024-07-25 11:05:04,64.7328109
2024-07-25 11:05:05,64.7490844
2024-07-25 11:05:06,64.7588348
2024-07-25 11:05:08,64.7563552
2024-07-25 11:05:09,64.7796249
2024-07-25 11:05:10,64.7811889
2024-07-25 11:05:11,64.7877197
2024-07-25 11:05:12,64.8056716
2024-07-25 11:05:13,64.8103637
2024-07-25 11:05:15,64.8206253
2024-07-25 11:05:16,64.8331375
2024-07-25 11:05:17,64.8455047
2024-07-25 11:05:18,64.8514633
2024-07-25 11:05:19,64.8539962
2024-07-25 11:05:20,64.8526763
2024-07-25 11:05:22,64.8546371
2024-07-25 11:05:23,64.8704071
2024-07-25 11:05:24,64.894844
2024-07-25 11:05:25,64.9015655
2024-07-25 11:05:26,64.9057083
2024-07-25 11:05:27,64.9143295
2024-07-25 11:05:29,64.9170074
2024-07-25 11:05:30,64.9192428
2024-07-25 11:05:31,64.9216232
2024-07-25 11:05:32,64.9392318
2024-07-25 11:05:33,64.9612579
2024-07-25 11:05:35,64.9680633
2024-07-25 11:05:36,64.9833297
2024-07-25 11:05:37,64.9856414
2024-07-25 11:05:38,64.983551
2024-07-25 11:05:39,64.9980087
2024-07-25 11:05:40,65.004425
2024-07-25 11:05:42,65.0080871
2024-07-25 11:05:43,65.0233993
2024-07-25 11:05:44,65.0389938
2024-07-25 11:05:45,65.054512
2024-07-25 11:05:46,65.0520172
2024-07-25 11:05:47,65.0571517
2024-07-25 11:05:49,65.0468444
2024-07-25 11:05:50,65.0520401
2024-07-25 11:05:51,65.0576095
2024-07-25 11:05:52,65.0662689
2024-07-25 11:05:53,65.0820465
2024-07-25 11:05:54,65.0832901
2024-07-25 11:05:56,65.0956726
2024-07-25 11:05:57,65.1056976
2024-07-25 11:05:58,65.1293716
2024-07-25 11:05:59,65.1333999
2024-07-25 11:06:00,65.1374588
2024-07-25 11:06:01,65.1343765
2024-07-25 11:06:03,65.1498107
2024-07-25 11:06:04,65.1437835
2024-07-25 11:06:05,65.1492691
2024-07-25 11:06:06,65.1366958
2024-07-25 11:06:07,65.1599884
2024-07-25 11:06:08,65.1628723
2024-07-25 11:06:10,65.1793441
2024-07-25 11:06:11,65.1892929
2024-07-25 11:06:12,65.1843643
2024-07-25 11:06:13,65.1836318
2024-07-25 11:06:14,65.2046661
2024-07-25 11:06:15,65.1940536
2024-07-25 11:06:17,65.2066192
2024-07-25 11:06:18,65.2233505
2024-07-25 11:06:19,65.2258682
2024-07-25 11:06:20,65.2218627
2024-07-25 11:06:21,65.229309
2024-07-25 11:06:22,65.2377777
2024-07-25 11:06:24,65.2472381
2024-07-25 11:06:25,65.2604904
2024-07-25 11:06:26,65.275177
2024-07-25 11:06:27,65.2721862
2024-07-25 11:06:28,65.2834396
2024-07-25 11:06:29,65.2858505
2024-07-25 11:06:31,65.2921371
2024-07-25 11:06:32,65.2971038
2024-07-25 11:06:33,65.3054351
2024-07-25 11:06:34,65.2998275
2024-07-25 11:06:35,65.3032379
2024-07-25 11:06:37,65.2957305
2024-07-25 11:06:38,65.3097229
2024-07-25 11:06:39,65.3187255
2024-07-25 11:06:40,65.312889
2024-07-25 11:06:41,65.3222122
2024-07-25 11:06:42,65.3370819
2024-07-25 11:06:44,65.3474655
2024-07-25 11:06:45,65.3643798
2024-07-25 11:06:46,65.3710632
2024-07-25 11:06:47,65.3743743
2024-07-25 11:06:48,65.3799362
2024-07-25 11:06:49,65.3858261
2024-07-25 11:06:51,65.3865432
2024-07-25 11:06:52,65.390419
2024-07-25 11:06:53,65.3927154
2024-07-25 11:06:54,65.3977661
2024-07-25 11:06:55,65.4092636
2024-07-25 11:06:56,65.4187545
2024-07-25 11:06:58,65.4218063
2024-07-25 11:06:59,65.426239
2024-07-25 11:07:00,65.4302825
2024-07-25 11:07:01,65.4366531
2024-07-25 11:07:02,65.4495391
2024-07-25 11:07:03,65.449974
2024-07-25 11:07:05,65.4477691
2024-07-25 11:07:06,65.4541244
2024-07-25 11:07:07,65.4552612
2024-07-25 11:07:08,65.4466247
2024-07-25 11:07:09,65.452629
2024-07-25 11:07:10,65.4574737
2024-07-25 11:07:12,65.4576873
2024-07-25 11:07:13,65.4528884
2024-07-25 11:07:14,65.4727096
2024-07-25 11:07:15,65.4822082
2024-07-25 11:07:16,65.4835433
2024-07-25 11:07:17,65.4914779
2024-07-25 11:07:19,65.4868621
2024-07-25 11:07:20,65.4847717
2024-07-25 11:07:21,65.4889602
2024-07-25 11:07:22,65.4860839
2024-07-25 11:07:23,65.5039672
2024-07-25 11:07:24,65.508255
2024-07-25 11:07:26,65.5084152
2024-07-25 11:07:27,65.5273742
2024-07-25 11:07:28,65.5148315
2024-07-25 11:07:29,65.5309524
2024-07-25 11:07:30,65.5471878
2024-07-25 11:07:32,65.553482
2024-07-25 11:07:33,65.5575256
2024-07-25 11:07:34,65.5608673
2024-07-25 11:07:35,65.5620346
2024-07-25 11:07:36,65.5635375
2024-07-25 11:07:37,65.5771408
2024-07-25 11:07:39,65.5807495
2024-07-25 11:07:40,65.5816421
2024-07-25 11:07:41,65.5879516
2024-07-25 11:07:42,65.5850219
2024-07-25 11:07:43,65.5941009
2024-07-25 11:07:44,65.6000595
2024-07-25 11:07:46,65.6053695
2024-07-25 11:07:47,65.6106643
2024-07-25 11:07:48,65.6216506
2024-07-25 11:07:49,65.6179199
2024-07-25 11:07:50,65.6341629
2024-07-25 11:07:51,65.6402816
2024-07-25 11:07:53,65.6513748
2024-07-25 11:07:54,65.65802
2024-07-25 11:07:55,65.661087
2024-07-25 11:07:56,65.6776199
2024-07-25 11:07:57,65.6811752
2024-07-25 11:07:58,65.6818237
2024-07-25 11:08:00,65.687088
2024-07-25 11:08:01,65.6730804
2024-07-25 11:08:02,65.6798095
2024-07-25 11:08:03,65.6910095
2024-07-25 11:08:04,65.6760025
2024-07-25 11:08:05,65.6737518
2024-07-25 11:08:07,65.6868438
2024-07-25 11:08:08,65.6808624
2024-07-25 11:08:09,65.6886444
2024-07-25 11:08:10,65.6890335
2024-07-25 11:08:11,65.6909637
2024-07-25 11:08:12,65.6939849
2024-07-25 11:08:14,65.6930618
2024-07-25 11:08:15,65.6972198
2024-07-25 11:08:16,65.6971893
2024-07-25 11:08:17,65.7002487
2024-07-25 11:08:18,65.6925964
2024-07-25 11:08:19,65.7148056
2024-07-25 11:08:21,65.7306671
2024-07-25 11:08:22,65.732933
2024-07-25 11:08:23,65.7321014
2024-07-25 11:08:24,65.7483749
2024-07-25 11:08:25,65.7472839
2024-07-25 11:08:27,65.7468795
2024-07-25 11:08:28,65.7420349
2024-07-25 11:08:29,65.7515335
2024-07-25 11:08:30,65.7487792
2024-07-25 11:08:31,65.7548294
2024-07-25 11:08:32,65.7555847
2024-07-25 11:08:34,65.7601318
2024-07-25 11:08:35,65.7757873
2024-07-25 11:08:36,65.7823333
2024-07-25 11:08:37,65.7827835
2024-07-25 11:08:38,65.7764282
2024-07-25 11:08:39,65.7806625
2024-07-25 11:08:41,65.7817535
2024-07-25 11:08:42,65.7760086
2024-07-25 11:08:43,65.7906875
2024-07-25 11:08:44,65.8005828
2024-07-25 11:08:45,65.8033218
2024-07-25 11:08:46,65.8027725
2024-07-25 11:08:48,65.8042602
2024-07-25 11:08:49,65.8167419
2024-07-25 11:08:50,65.8117065
2024-07-25 11:08:51,65.8194122
2024-07-25 11:08:52,65.8080291
2024-07-25 11:08:53,65.8097839
2024-07-25 11:08:55,65.805809
2024-07-25 11:08:56,65.813446
2024-07-25 11:08:57,65.808815
2024-07-25 11:08:58,65.8151702
2024-07-25 11:08:59,65.8157043
2024-07-25 11:09:00,65.8051528
2024-07-25 11:09:02,65.810997
2024-07-25 11:09:03,65.813179
2024-07-25 11:09:04,65.8159561
2024-07-25 11:09:05,65.8227996
2024-07-25 11:09:06,65.8156051
2024-07-25 11:09:07,65.8256607
2024-07-25 11:09:09,65.8284606
2024-07-25 11:09:10,65.8165588
2024-07-25 11:09:11,65.8238601
2024-07-25 11:09:12,65.8301467
2024-07-25 11:09:13,65.8274536
2024-07-25 11:09:14,65.8293991
2024-07-25 11:09:16,65.8291931
2024-07-25 11:09:17,65.8442382
2024-07-25 11:09:18,65.8382339
2024-07-25 11:09:19,65.8461761
2024-07-25 11:09:20,65.8332672
2024-07-25 11:09:22,65.8333053
2024-07-25 11:09:23,65.8425521
2024-07-25 11:09:24,65.8364868
2024-07-25 11:09:25,65.8444747
2024-07-25 11:09:26,65.8486785
2024-07-25 11:09:27,65.8440017
2024-07-25 11:09:29,65.8508682
2024-07-25 11:09:30,65.8552932
2024-07-25 11:09:31,65.8437271
2024-07-25 11:09:32,65.8488464
2024-07-25 11:09:33,65.8525772
2024-07-25 11:09:34,65.8520126
2024-07-25 11:09:36,65.8625488
2024-07-25 11:09:37,65.8662796
2024-07-25 11:09:38,65.8581924
2024-07-25 11:09:39,65.869522
2024-07-25 11:09:40,65.8766632
2024-07-25 11:09:41,65.8766174
2024-07-25 11:09:43,65.8667068
2024-07-25 11:09:44,65.8631896
2024-07-25 11:09:45,65.8641586
2024-07-25 11:09:46,65.8706893
2024-07-25 11:09:47,65.8749237
2024-07-25 11:09:48,65.8768615
2024-07-25 11:09:50,65.8642044
2024-07-25 11:09:51,65.8751907
2024-07-25 11:09:52,65.8917388
2024-07-25 11:09:53,65.8800048
2024-07-25 11:09:54,65.8748321
2024-07-25 11:09:55,65.8814086
2024-07-25 11:09:57,65.8836517
2024-07-25 11:09:58,65.877777
2024-07-25 11:09:59,65.8787689
2024-07-25 11:10:00,65.8843307
2024-07-25 11:10:01,65.8691406
2024-07-25 11:10:02,65.8787002
2024-07-25 11:10:04,65.8880462
2024-07-25 11:10:05,65.8945465
2024-07-25 11:10:06,65.8961639
2024-07-25 11:10:07,65.8992385
2024-07-25 11:10:08,65.9081344
2024-07-25 11:10:10,65.9135742
2024-07-25 11:10:11,65.9209136
2024-07-25 11:10:12,65.9250717
2024-07-25 11:10:13,65.9198913
2024-07-25 11:10:14,65.9155578
2024-07-25 11:10:15,65.9103469
2024-07-25 11:10:17,65.9116592
2024-07-25 11:10:18,65.9073104
2024-07-25 11:10:19,65.9156723
2024-07-25 11:10:20,65.9184417
2024-07-25 11:10:21,65.916336
2024-07-25 11:10:22,65.9172363
2024-07-25 11:10:24,65.9215087
2024-07-25 11:10:25,65.9146499
2024-07-25 11:10:26,65.9135818
2024-07-25 11:10:27,65.9120559
2024-07-25 11:10:28,65.9074935
2024-07-25 11:10:29,65.9236221
2024-07-25 11:10:31,65.923027
2024-07-25 11:10:32,65.9169921
2024-07-25 11:10:33,65.9207153
2024-07-25 11:10:34,65.9179763
2024-07-25 11:10:35,65.9206695
2024-07-25 11:10:36,65.9257888
2024-07-25 11:10:38,65.9220581
2024-07-25 11:10:39,65.9253005
2024-07-25 11:10:40,65.9165267
2024-07-25 11:10:41,65.9202957
2024-07-25 11:10:42,65.918312
2024-07-25 11:10:43,65.9310073
2024-07-25 11:10:45,65.920433
2024-07-25 11:10:46,65.9270172
2024-07-25 11:10:47,65.9332733
2024-07-25 11:10:48,65.9338302
2024-07-25 11:10:49,65.9340972
2024-07-25 11:10:51,65.9332809
2024-07-25 11:10:52,65.9354095
2024-07-25 11:10:53,65.930191
2024-07-25 11:10:54,65.9479141
2024-07-25 11:10:55,65.9441757
2024-07-25 11:10:56,65.9466934
2024-07-25 11:10:58,65.9481353
2024-07-25 11:10:59,65.9488906
2024-07-25 11:11:00,65.9355392
2024-07-25 11:11:01,65.9476242
2024-07-25 11:11:02,65.9353561
2024-07-25 11:11:03,65.9469299
2024-07-25 11:11:05,65.9499511
2024-07-25 11:11:06,65.9578552
2024-07-25 11:11:07,65.9597702
2024-07-25 11:11:08,65.9642181
2024-07-25 11:11:09,65.9730148
2024-07-25 11:11:10,65.9626922
2024-07-25 11:11:12,65.9594726
2024-07-25 11:11:13,65.9805374
2024-07-25 11:11:14,65.959114
2024-07-25 11:11:15,65.9727478
2024-07-25 11:11:16,65.9805297
2024-07-25 11:11:17,65.9788284
2024-07-25 11:11:19,65.9904403
2024-07-25 11:11:20,65.9906997
2024-07-25 11:11:21,65.9973907
2024-07-25 11:11:22,65.9832077
2024-07-25 11:11:23,65.9883499
2024-07-25 11:11:24,65.9873809
2024-07-25 11:11:26,65.9901123
2024-07-25 11:11:27,65.990158
2024-07-25 11:11:28,66.0021209
2024-07-25 11:11:29,66.0015869
2024-07-25 11:11:30,65.998558
2024-07-25 11:11:31,66.0072021
2024-07-25 11:11:33,66.0076141
2024-07-25 11:11:34,66.0059967
2024-07-25 11:11:35,66.0040817
2024-07-25 11:11:36,66.0126495
2024-07-25 11:11:37,66.013298
2024-07-25 11:11:38,66.014801
2024-07-25 11:11:40,66.0133819
2024-07-25 11:11:41,66.0084533
2024-07-25 11:11:42,66.0144042
2024-07-25 11:11:43,66.0181121
2024-07-25 11:11:44,66.010559
2024-07-25 11:11:45,66.0042343
2024-07-25 11:11:47,66.0187835
2024-07-25 11:11:48,66.0157928
2024-07-25 11:11:49,66.0007019
2024-07-25 11:11:50,66.0037765
2024-07-25 11:11:51,66.0223541
2024-07-25 11:11:53,66.0237045
2024-07-25 11:11:54,66.025093
2024-07-25 11:11:55,66.013832
2024-07-25 11:11:56,66.022705
2024-07-25 11:11:57,66.0263519
2024-07-25 11:11:58,66.0220336
2024-07-25 11:12:00,66.0182113
2024-07-25 11:12:01,66.0290069
2024-07-25 11:12:02,66.0279159
2024-07-25 11:12:03,66.0276947
2024-07-25 11:12:04,66.0219497
2024-07-25 11:12:05,66.0363693
2024-07-25 11:12:07,66.0323028
2024-07-25 11:12:08,66.0329666
2024-07-25 11:12:09,66.0389633
2024-07-25 11:12:10,66.0353393
2024-07-25 11:12:11,66.0297622
2024-07-25 11:12:12,66.0261764
2024-07-25 11:12:14,66.0326461
2024-07-25 11:12:15,66.0394668
2024-07-25 11:12:16,66.0272369
2024-07-25 11:12:17,66.0374069
2024-07-25 11:12:18,66.0370941
2024-07-25 11:12:19,66.0454483
2024-07-25 11:12:21,66.0437545
2024-07-25 11:12:22,66.0304183
2024-07-25 11:12:23,66.037033
2024-07-25 11:12:24,66.0302047
2024-07-25 11:12:25,66.0352401
2024-07-25 11:12:26,66.0382537
2024-07-25 11:12:28,66.0388183
2024-07-25 11:12:29,66.0369415
2024-07-25 11:12:30,66.0375518
2024-07-25 11:12:31,66.0406341
2024-07-25 11:12:32,66.0370025
2024-07-25 11:12:33,66.0342254
2024-07-25 11:12:35,66.0309829
2024-07-25 11:12:36,66.0374908
2024-07-25 11:12:37,66.039421
2024-07-25 11:12:38,66.047554
2024-07-25 11:12:39,66.0455932
2024-07-25 11:12:40,66.0394897
2024-07-25 11:12:42,66.0518341
2024-07-25 11:12:43,66.0475234
2024-07-25 11:12:44,66.0447387
2024-07-25 11:12:45,66.0392532
2024-07-25 11:12:46,66.0545196
2024-07-25 11:12:48,66.0363464
2024-07-25 11:12:49,66.0479278
2024-07-25 11:12:50,66.0446472
2024-07-25 11:12:51,66.0471267
2024-07-25 11:12:52,66.0410385
2024-07-25 11:12:53,66.0436859
2024-07-25 11:12:55,66.0438156
2024-07-25 11:12:56,66.0535125
2024-07-25 11:12:57,66.054306
2024-07-25 11:12:58,66.0533676
2024-07-25 11:12:59,66.0635528
2024-07-25 11:13:00,66.0633926
2024-07-25 11:13:02,66.0646896
2024-07-25 11:13:03,66.0633087
2024-07-25 11:13:04,66.0657272
2024-07-25 11:13:05,66.0635757
2024-07-25 11:13:06,66.071495
2024-07-25 11:13:07,66.0756759
2024-07-25 11:13:09,66.0834426
2024-07-25 11:13:10,66.0782165
2024-07-25 11:13:11,66.0789871
2024-07-25 11:13:12,66.079895
2024-07-25 11:13:13,66.0737533
2024-07-25 11:13:14,66.0643615
2024-07-25 11:13:16,66.0585174
2024-07-25 11:13:17,66.0576324
2024-07-25 11:13:18,66.0528564
2024-07-25 11:13:19,66.0597
2024-07-25 11:13:20,66.0529403
2024-07-25 11:13:21,66.0597
2024-07-25 11:13:23,66.0573806
2024-07-25 11:13:24,66.0570068
2024-07-25 11:13:25,66.0555343
2024-07-25 11:13:26,66.056694
2024-07-25 11:13:27,66.0571289
2024-07-25 11:13:28,66.0669021
2024-07-25 11:13:30,66.0613327
2024-07-25 11:13:31,66.0522079
2024-07-25 11:13:32,66.0638656
2024-07-25 11:13:33,66.060707
2024-07-25 11:13:34,66.0573883
2024-07-25 11:13:35,66.0501327
2024-07-25 11:13:37,66.0388107
2024-07-25 11:13:38,66.0436019
2024-07-25 11:13:39,66.0637817
2024-07-25 11:13:40,66.0566177
2024-07-25 11:13:41,66.0669479
2024-07-25 11:13:43,66.0752487
2024-07-25 11:13:44,66.0613174
2024-07-25 11:13:45,66.0678482
2024-07-25 11:13:46,66.0635757
2024-07-25 11:13:47,66.063179
2024-07-25 11:13:48,66.0555725
2024-07-25 11:13:50,66.0674285
2024-07-25 11:13:51,66.0616531
2024-07-25 11:13:52,66.0625686
2024-07-25 11:13:53,66.065155
2024-07-25 11:13:54,66.0622253
2024-07-25 11:13:55,66.079071
2024-07-25 11:13:57,66.0781707
2024-07-25 11:13:58,66.0778045
2024-07-25 11:13:59,66.0738143
2024-07-25 11:14:00,66.0667648
2024-07-25 11:14:01,66.0624389
2024-07-25 11:14:02,66.0616607
2024-07-25 11:14:04,66.0701828
2024-07-25 11:14:05,66.0731506
2024-07-25 11:14:06,66.072998
2024-07-25 11:14:07,66.0737838
2024-07-25 11:14:08,66.0786514
2024-07-25 11:14:09,66.0777435
2024-07-25 11:14:11,66.0795745
2024-07-25 11:14:12,66.0787124
2024-07-25 11:14:13,66.0900802
2024-07-25 11:14:14,66.0862426
2024-07-25 11:14:15,66.0916976
2024-07-25 11:14:16,66.0868148
2024-07-25 11:14:18,66.0813217
2024-07-25 11:14:19,66.0858917
2024-07-25 11:14:20,66.0909957
2024-07-25 11:14:21,66.0951004
2024-07-25 11:14:22,66.0970687
2024-07-25 11:14:24,66.1037521
2024-07-25 11:14:25,66.0994873
2024-07-25 11:14:26,66.0996398
2024-07-25 11:14:27,66.1064605
2024-07-25 11:14:28,66.0994262
2024-07-25 11:14:29,66.0941619
2024-07-25 11:14:31,66.0941848
2024-07-25 11:14:32,66.0920333
2024-07-25 11:14:33,66.0827713
2024-07-25 11:14:34,66.0994796
2024-07-25 11:14:35,66.1014328
2024-07-25 11:14:36,66.1068267
2024-07-25 11:14:38,66.1003875
2024-07-25 11:14:39,66.1016921
2024-07-25 11:14:40,66.1042404
2024-07-25 11:14:41,66.0976333
2024-07-25 11:14:42,66.1016769
2024-07-25 11:14:43,66.0954132
2024-07-25 11:14:45,66.1092071
2024-07-25 11:14:46,66.1007156
2024-07-25 11:14:47,66.1008224
2024-07-25 11:14:48,66.108757
2024-07-25 11:14:49,66.1069717
2024-07-25 11:14:50,66.113594
2024-07-25 11:14:52,66.1169433
2024-07-25 11:14:53,66.117424
2024-07-25 11:14:54,66.1169357
2024-07-25 11:14:55,66.0980606
2024-07-25 11:14:56,66.1008605
2024-07-25 11:14:57,66.0979537
2024-07-25 11:14:59,66.098587
2024-07-25 11:15:00,66.100357
2024-07-25 11:15:01,66.1117477
2024-07-25 11:15:02,66.103836
2024-07-25 11:15:03,66.1013107
2024-07-25 11:15:05,66.0997924
2024-07-25 11:15:06,66.1054763
2024-07-25 11:15:07,66.0987777
2024-07-25 11:15:08,66.0947418
2024-07-25 11:15:09,66.0940551
2024-07-25 11:15:10,66.1021041
2024-07-25 11:15:12,66.1013031
2024-07-25 11:15:13,66.0946884
2024-07-25 11:15:14,66.1063766
2024-07-25 11:15:15,66.1085662
2024-07-25 11:15:16,66.0949249
2024-07-25 11:15:17,66.102951
2024-07-25 11:15:19,66.0922927
2024-07-25 11:15:20,66.0969772
